,model,amine,success_fraction,volume_fraction,seren
0,CLB0,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.8888888888888888,0.057436148812960594,0.9673863132142012
1,CLB0,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.6666666666666666,0.08433188468225483,0.9752069480933657
2,CLB0,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.1111111111111111,0.0794928547512713,0.9721884291235111
3,CLB0,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.4444444444444444,0.0692528937398768,0.9699965135596272
4,CLB1,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.8888888888888888,0.05749395444660436,0.9771462558359747
5,CLB1,JMXLWMIFDJCGBV-UHFFFAOYSA-N,1.0,0.05087217522364402,0.9542857704093998
6,CLB1,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.3333333333333333,0.04039110721844196,0.9718263877399175
7,CLB1,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.3333333333333333,0.06421266803846441,0.9743217353416235
8,DT0,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.2222222222222222,0.3618714291623864,0.8277519642278547
9,DT0,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.8888888888888888,0.059144019511215555,0.8277129255751057
10,DT0,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.5555555555555556,0.07093188164348177,0.8277529915608217
11,DT0,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.3333333333333333,0.03650279386292772,0.9300435077594483
12,DT1,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.5555555555555556,0.45697037855301115,0.8277519642278547
13,DT1,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.6666666666666666,0.0332522267262109,0.8212674385396813
14,DT1,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.6666666666666666,0.09637778715434328,0.927591263967042
15,DT1,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.4444444444444444,0.051573258606922544,0.9304780696045207
16,F0,ZKRCWINLLKOVCL-UHFFFAOYSA-N,1.0,0.08634469846967617,0.8783692019474149
17,F0,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.5555555555555556,0.04299066371805917,0.878329571550877
18,F0,NJQKYAASWUGXIT-UHFFFAOYSA-N,1.0,0.11835284700483589,0.8783696200719324
19,F0,HJFYRMFYQMIZDG-UHFFFAOYSA-N,1.0,0.02257111666059225,0.9806602164025304
20,F1,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.8888888888888888,0.0439285617744055,0.8783686091762927
21,F1,JMXLWMIFDJCGBV-UHFFFAOYSA-N,1.0,0.022054778398412186,0.8718843084740393
22,F1,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.3333333333333333,0.13263820126269946,0.9782085417525878
23,F1,HJFYRMFYQMIZDG-UHFFFAOYSA-N,1.0,0.06933342291518772,0.9810956401799623
24,KNN0,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.5555555555555556,0.35087317871694657,0.8757458784506673
25,KNN0,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.1111111111111111,0.49687342855648703,0.8835669643290045
26,KNN0,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.4444444444444444,0.07807835107999601,0.8805486600717399
27,KNN0,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.5555555555555556,0.05720656376736167,0.8783563315200034
28,KNN1,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.3333333333333333,0.4547102692972512,0.8855065689708407
29,KNN1,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.3333333333333333,0.10549704443326667,0.8626453284545352
30,KNN1,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.6666666666666666,0.23952427467092965,0.8801860115343627
31,KNN1,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.4444444444444444,0.05233213463649009,0.8826814033113863
32,MIT0,ZKRCWINLLKOVCL-UHFFFAOYSA-N,1.0,0.0014934721994589247,0.8782879686750423
33,MIT0,JMXLWMIFDJCGBV-UHFFFAOYSA-N,1.0,0.00806530854978769,0.9768311933616323
34,MIT0,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.8888888888888888,0.07940847807212029,0.8763551783327765
35,MIT0,HJFYRMFYQMIZDG-UHFFFAOYSA-N,1.0,0.09821050745822024,0.9809706908078419
36,MIT1,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.6666666666666666,0.005481120419939653,0.8755779783418596
37,MIT1,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.1111111111111111,0.29728237676092023,0.8783695882246104
38,MIT1,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.3333333333333333,0.11429136242585078,0.9811015658365164
39,MIT1,HJFYRMFYQMIZDG-UHFFFAOYSA-N,1.0,0.006588295657895638,0.9591568296067972
40,PLT0,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.4444444444444444,0.029890298434043436,0.9731458089341914
41,PLT0,JMXLWMIFDJCGBV-UHFFFAOYSA-N,0.4444444444444444,0.03673490927814076,0.9723879751970368
42,PLT0,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.5555555555555556,0.08650659558695793,0.9475444823654325
43,PLT0,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.5555555555555556,0.170021410067639,0.9805342890094254
44,PLT1,ZKRCWINLLKOVCL-UHFFFAOYSA-N,0.3333333333333333,0.1371341366677044,0.9810696763938854
45,PLT1,JMXLWMIFDJCGBV-UHFFFAOYSA-N,1.0,0.026164646285181177,0.9810615090967971
46,PLT1,NJQKYAASWUGXIT-UHFFFAOYSA-N,0.3333333333333333,0.13386309388396908,0.980872776730083
47,PLT1,HJFYRMFYQMIZDG-UHFFFAOYSA-N,0.7777777777777778,0.4479766050955326,0.9810878221760829
